====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, contrastive_temperature=0.07, contrastive_weight=0.1, cross_kl_weight=0.01, dataset='MER2023', debug=False, dropout=0.25, e2e_dim=None, e2e_name=None, early_stopping_patience=30, epochs=100, feat_scale=1, feat_type='utt', focal_gamma=2.0, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, hyper_path=None, kl_warmup_epochs=20, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, mixup_alpha=0.4, modality_dropout=0.15, modality_dropout_warmup=20, model='attention_robust_v5', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, recon_weight=0.1, save_iters=100000000.0, save_root='./saved-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, video_feature='clip-vit-large-patch14-UTT')
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s]  7%|▋         | 247/3373 [00:00<00:01, 2467.24it/s] 15%|█▍        | 494/3373 [00:00<00:01, 1560.77it/s] 21%|██        | 699/3373 [00:00<00:01, 1726.69it/s] 26%|██▋       | 887/3373 [00:00<00:01, 1375.54it/s] 31%|███       | 1047/3373 [00:00<00:01, 1430.40it/s] 36%|███▌      | 1210/3373 [00:00<00:01, 1485.44it/s] 43%|████▎     | 1442/3373 [00:00<00:01, 1720.90it/s] 48%|████▊     | 1624/3373 [00:00<00:01, 1748.24it/s] 56%|█████▌    | 1891/3373 [00:01<00:00, 2004.29it/s] 62%|██████▏   | 2098/3373 [00:01<00:00, 1970.01it/s] 68%|██████▊   | 2300/3373 [00:01<00:00, 1580.29it/s] 73%|███████▎  | 2473/3373 [00:01<00:00, 1599.49it/s] 78%|███████▊  | 2644/3373 [00:01<00:00, 1311.54it/s] 84%|████████▍ | 2830/3373 [00:01<00:00, 1436.68it/s] 89%|████████▊ | 2988/3373 [00:01<00:00, 1445.39it/s] 93%|█████████▎| 3143/3373 [00:01<00:00, 1470.99it/s] 99%|█████████▉| 3338/3373 [00:02<00:00, 1597.39it/s]100%|██████████| 3373/3373 [00:02<00:00, 1543.49it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s]  1%|          | 41/3373 [00:00<00:08, 408.87it/s]  3%|▎         | 108/3373 [00:00<00:05, 559.47it/s]  6%|▋         | 214/3373 [00:00<00:04, 784.45it/s]  9%|▉         | 310/3373 [00:00<00:03, 852.95it/s] 12%|█▏        | 396/3373 [00:00<00:03, 855.02it/s] 15%|█▍        | 502/3373 [00:00<00:03, 921.46it/s] 18%|█▊        | 595/3373 [00:00<00:03, 910.29it/s] 20%|██        | 689/3373 [00:00<00:02, 916.94it/s] 25%|██▍       | 842/3373 [00:00<00:02, 1106.17it/s] 28%|██▊       | 953/3373 [00:01<00:02, 1093.73it/s] 32%|███▏      | 1075/3373 [00:01<00:02, 902.18it/s] 35%|███▍      | 1172/3373 [00:01<00:02, 904.65it/s] 38%|███▊      | 1267/3373 [00:01<00:02, 910.66it/s] 42%|████▏     | 1415/3373 [00:01<00:01, 1065.29it/s] 45%|████▌     | 1526/3373 [00:01<00:02, 850.64it/s]  48%|████▊     | 1621/3373 [00:01<00:02, 866.95it/s] 51%|█████     | 1715/3373 [00:01<00:01, 879.49it/s] 54%|█████▎    | 1808/3373 [00:02<00:01, 884.39it/s] 56%|█████▋    | 1900/3373 [00:02<00:02, 721.71it/s] 60%|█████▉    | 2017/3373 [00:02<00:01, 828.70it/s] 63%|██████▎   | 2116/3373 [00:02<00:01, 864.13it/s] 65%|██████▌   | 2209/3373 [00:02<00:01, 880.95it/s] 69%|██████▉   | 2339/3373 [00:02<00:01, 995.49it/s] 73%|███████▎  | 2477/3373 [00:02<00:00, 1102.81it/s] 77%|███████▋  | 2595/3373 [00:02<00:00, 1124.86it/s] 82%|████████▏ | 2775/3373 [00:02<00:00, 1321.04it/s] 86%|████████▋ | 2910/3373 [00:03<00:00, 1290.82it/s] 90%|█████████ | 3041/3373 [00:03<00:00, 1025.17it/s] 94%|█████████▎| 3154/3373 [00:03<00:00, 1039.51it/s] 97%|█████████▋| 3267/3373 [00:03<00:00, 1062.34it/s]100%|██████████| 3373/3373 [00:03<00:00, 962.53it/s] 
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s]  3%|▎         | 99/3373 [00:00<00:03, 981.31it/s]  8%|▊         | 284/3373 [00:00<00:02, 1488.43it/s] 13%|█▎        | 433/3373 [00:00<00:02, 1464.31it/s] 18%|█▊        | 604/3373 [00:00<00:02, 1152.86it/s] 24%|██▍       | 812/3373 [00:00<00:01, 1410.51it/s] 32%|███▏      | 1084/3373 [00:00<00:01, 1792.91it/s] 38%|███▊      | 1277/3373 [00:00<00:01, 1829.95it/s] 46%|████▌     | 1549/3373 [00:00<00:00, 2092.35it/s] 52%|█████▏    | 1767/3373 [00:01<00:00, 2107.15it/s] 59%|█████▉    | 1984/3373 [00:01<00:00, 2077.81it/s] 65%|██████▌   | 2196/3373 [00:01<00:00, 1676.97it/s] 71%|███████   | 2379/3373 [00:01<00:00, 1697.18it/s] 77%|███████▋  | 2590/3373 [00:01<00:00, 1805.30it/s] 82%|████████▏ | 2780/3373 [00:01<00:00, 1454.63it/s] 89%|████████▊ | 2987/3373 [00:01<00:00, 1595.85it/s] 94%|█████████▍| 3168/3373 [00:01<00:00, 1649.23it/s]100%|██████████| 3373/3373 [00:01<00:00, 1692.50it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]  0%|          | 1/411 [00:00<00:42,  9.62it/s] 53%|█████▎    | 218/411 [00:00<00:00, 1259.08it/s]100%|██████████| 411/411 [00:00<00:00, 1359.23it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s] 34%|███▎      | 138/411 [00:00<00:00, 1378.70it/s] 97%|█████████▋| 397/411 [00:00<00:00, 2089.57it/s]100%|██████████| 411/411 [00:00<00:00, 2038.75it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s] 85%|████████▍ | 348/411 [00:00<00:00, 3456.22it/s]100%|██████████| 411/411 [00:00<00:00, 2203.57it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s] 39%|███▉      | 162/412 [00:00<00:00, 1602.00it/s]100%|██████████| 412/412 [00:00<00:00, 2049.48it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s] 16%|█▌        | 65/412 [00:00<00:00, 649.89it/s] 62%|██████▏   | 257/412 [00:00<00:00, 1396.10it/s]100%|██████████| 412/412 [00:00<00:00, 1897.46it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s] 47%|████▋     | 194/412 [00:00<00:00, 1899.67it/s]100%|██████████| 412/412 [00:00<00:00, 2103.12it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s] 24%|██▎       | 198/834 [00:00<00:00, 1953.58it/s] 59%|█████▉    | 494/834 [00:00<00:00, 2538.15it/s] 90%|████████▉ | 749/834 [00:00<00:00, 1764.75it/s]100%|██████████| 834/834 [00:00<00:00, 1691.62it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s] 21%|██        | 173/834 [00:00<00:00, 1729.64it/s] 41%|████▏     | 346/834 [00:00<00:00, 1112.01it/s] 56%|█████▋    | 470/834 [00:00<00:00, 1126.21it/s] 72%|███████▏  | 602/834 [00:00<00:00, 1189.69it/s] 87%|████████▋ | 727/834 [00:00<00:00, 1195.17it/s]100%|██████████| 834/834 [00:00<00:00, 1186.88it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s] 18%|█▊        | 147/834 [00:00<00:00, 1462.28it/s] 50%|████▉     | 415/834 [00:00<00:00, 2149.30it/s] 81%|████████  | 675/834 [00:00<00:00, 2350.69it/s]100%|██████████| 834/834 [00:00<00:00, 2096.10it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.3229; eval:-0.1991; lr:0.000500
epoch:2; metric:emoval; train:0.1876; eval:0.3650; lr:0.000500
epoch:3; metric:emoval; train:0.4593; eval:0.3762; lr:0.000500
epoch:4; metric:emoval; train:0.5888; eval:0.4187; lr:0.000500
epoch:5; metric:emoval; train:0.6492; eval:0.5002; lr:0.000500
epoch:6; metric:emoval; train:0.7115; eval:0.5042; lr:0.000500
epoch:7; metric:emoval; train:0.7237; eval:0.4428; lr:0.000500
epoch:8; metric:emoval; train:0.7135; eval:0.4775; lr:0.000500
epoch:9; metric:emoval; train:0.7713; eval:0.4935; lr:0.000500
epoch:10; metric:emoval; train:0.8006; eval:0.5160; lr:0.000500
epoch:11; metric:emoval; train:0.8208; eval:0.4583; lr:0.000500
epoch:12; metric:emoval; train:0.8286; eval:0.4941; lr:0.000500
epoch:13; metric:emoval; train:0.8506; eval:0.5030; lr:0.000500
epoch:14; metric:emoval; train:0.8629; eval:0.5167; lr:0.000500
epoch:15; metric:emoval; train:0.8758; eval:0.4994; lr:0.000500
epoch:16; metric:emoval; train:0.8785; eval:0.3937; lr:0.000500
epoch:17; metric:emoval; train:0.8776; eval:0.4700; lr:0.000500
epoch:18; metric:emoval; train:0.8822; eval:0.4525; lr:0.000500
epoch:19; metric:emoval; train:0.9018; eval:0.4281; lr:0.000500
epoch:20; metric:emoval; train:0.9072; eval:0.5071; lr:0.000500
epoch:21; metric:emoval; train:0.9176; eval:0.3920; lr:0.000500
epoch:22; metric:emoval; train:0.8929; eval:0.4391; lr:0.000500
epoch:23; metric:emoval; train:0.8859; eval:0.4868; lr:0.000500
epoch:24; metric:emoval; train:0.8484; eval:0.5217; lr:0.000500
epoch:25; metric:emoval; train:0.8927; eval:0.4872; lr:0.000500
epoch:26; metric:emoval; train:0.9077; eval:0.5293; lr:0.000500
epoch:27; metric:emoval; train:0.9176; eval:0.4813; lr:0.000500
epoch:28; metric:emoval; train:0.8936; eval:0.4390; lr:0.000500
epoch:29; metric:emoval; train:0.8627; eval:0.4165; lr:0.000500
epoch:30; metric:emoval; train:0.8586; eval:0.4377; lr:0.000500
epoch:31; metric:emoval; train:0.8575; eval:0.3812; lr:0.000500
epoch:32; metric:emoval; train:0.8636; eval:0.4818; lr:0.000500
epoch:33; metric:emoval; train:0.8700; eval:0.4549; lr:0.000500
epoch:34; metric:emoval; train:0.8803; eval:0.4444; lr:0.000500
epoch:35; metric:emoval; train:0.8809; eval:0.4718; lr:0.000500
epoch:36; metric:emoval; train:0.8691; eval:0.4840; lr:0.000500
epoch:37; metric:emoval; train:0.8615; eval:0.4978; lr:0.000250
epoch:38; metric:emoval; train:0.9004; eval:0.5101; lr:0.000250
epoch:39; metric:emoval; train:0.9081; eval:0.5265; lr:0.000250
epoch:40; metric:emoval; train:0.9150; eval:0.5082; lr:0.000250
epoch:41; metric:emoval; train:0.9033; eval:0.5218; lr:0.000250
epoch:42; metric:emoval; train:0.9050; eval:0.4736; lr:0.000250
epoch:43; metric:emoval; train:0.9128; eval:0.5027; lr:0.000250
epoch:44; metric:emoval; train:0.9079; eval:0.4915; lr:0.000250
epoch:45; metric:emoval; train:0.9154; eval:0.5022; lr:0.000250
epoch:46; metric:emoval; train:0.9189; eval:0.5000; lr:0.000250
epoch:47; metric:emoval; train:0.9219; eval:0.5038; lr:0.000250
epoch:48; metric:emoval; train:0.8968; eval:0.4703; lr:0.000125
epoch:49; metric:emoval; train:0.9236; eval:0.4996; lr:0.000125
epoch:50; metric:emoval; train:0.9314; eval:0.5085; lr:0.000125
epoch:51; metric:emoval; train:0.9253; eval:0.4983; lr:0.000125
epoch:52; metric:emoval; train:0.9256; eval:0.4423; lr:0.000125
epoch:53; metric:emoval; train:0.9311; eval:0.4999; lr:0.000125
epoch:54; metric:emoval; train:0.9308; eval:0.4803; lr:0.000125
epoch:55; metric:emoval; train:0.9313; eval:0.4902; lr:0.000125
epoch:56; metric:emoval; train:0.9420; eval:0.4844; lr:0.000125
Early stopping at epoch 56, best epoch: 26
Step3: saving and testing on the 1 folder
>>>>> Finish: training on the 1-th folder, best_index: 25, duration: 3263.8960330486298 >>>>>
>>>>> Cross-validation: training on the 2 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.3528; eval:-0.1969; lr:0.000500
epoch:2; metric:emoval; train:0.1856; eval:0.4102; lr:0.000500
epoch:3; metric:emoval; train:0.4784; eval:0.4162; lr:0.000500
epoch:4; metric:emoval; train:0.5986; eval:0.4131; lr:0.000500
epoch:5; metric:emoval; train:0.6764; eval:0.4978; lr:0.000500
epoch:6; metric:emoval; train:0.6935; eval:0.4405; lr:0.000500
epoch:7; metric:emoval; train:0.7579; eval:0.5281; lr:0.000500
epoch:8; metric:emoval; train:0.8034; eval:0.5078; lr:0.000500
epoch:9; metric:emoval; train:0.8073; eval:0.5386; lr:0.000500
epoch:10; metric:emoval; train:0.8166; eval:0.4866; lr:0.000500
epoch:11; metric:emoval; train:0.8437; eval:0.4746; lr:0.000500
epoch:12; metric:emoval; train:0.8582; eval:0.4790; lr:0.000500
epoch:13; metric:emoval; train:0.8660; eval:0.5111; lr:0.000500
epoch:14; metric:emoval; train:0.8679; eval:0.4119; lr:0.000500
epoch:15; metric:emoval; train:0.8754; eval:0.4517; lr:0.000500
epoch:16; metric:emoval; train:0.8765; eval:0.4787; lr:0.000500
epoch:17; metric:emoval; train:0.8751; eval:0.5122; lr:0.000500
epoch:18; metric:emoval; train:0.9019; eval:0.5032; lr:0.000500
epoch:19; metric:emoval; train:0.8903; eval:0.5279; lr:0.000500
epoch:20; metric:emoval; train:0.8760; eval:0.4911; lr:0.000250
epoch:21; metric:emoval; train:0.9373; eval:0.5192; lr:0.000250
epoch:22; metric:emoval; train:0.9535; eval:0.5454; lr:0.000250
epoch:23; metric:emoval; train:0.9578; eval:0.5245; lr:0.000250
epoch:24; metric:emoval; train:0.9504; eval:0.4935; lr:0.000250
epoch:25; metric:emoval; train:0.9371; eval:0.5088; lr:0.000250
epoch:26; metric:emoval; train:0.9463; eval:0.5238; lr:0.000250
epoch:27; metric:emoval; train:0.9356; eval:0.4828; lr:0.000250
epoch:28; metric:emoval; train:0.9349; eval:0.4617; lr:0.000250
epoch:29; metric:emoval; train:0.9206; eval:0.5428; lr:0.000250
epoch:30; metric:emoval; train:0.9248; eval:0.5346; lr:0.000250
epoch:31; metric:emoval; train:0.9287; eval:0.5341; lr:0.000250
epoch:32; metric:emoval; train:0.9261; eval:0.5485; lr:0.000250
epoch:33; metric:emoval; train:0.9029; eval:0.4616; lr:0.000250
epoch:34; metric:emoval; train:0.9031; eval:0.5513; lr:0.000250
epoch:35; metric:emoval; train:0.9032; eval:0.5135; lr:0.000250
epoch:36; metric:emoval; train:0.9002; eval:0.5284; lr:0.000250
epoch:37; metric:emoval; train:0.8947; eval:0.4797; lr:0.000250
epoch:38; metric:emoval; train:0.8813; eval:0.5558; lr:0.000250
epoch:39; metric:emoval; train:0.8942; eval:0.5056; lr:0.000250
epoch:40; metric:emoval; train:0.8969; eval:0.5294; lr:0.000250
epoch:41; metric:emoval; train:0.9084; eval:0.5334; lr:0.000250
epoch:42; metric:emoval; train:0.9031; eval:0.5446; lr:0.000250
epoch:43; metric:emoval; train:0.8938; eval:0.5578; lr:0.000250
epoch:44; metric:emoval; train:0.8901; eval:0.5408; lr:0.000250
epoch:45; metric:emoval; train:0.8959; eval:0.4856; lr:0.000250
epoch:46; metric:emoval; train:0.8964; eval:0.5350; lr:0.000250
epoch:47; metric:emoval; train:0.9025; eval:0.5126; lr:0.000250
epoch:48; metric:emoval; train:0.9150; eval:0.5312; lr:0.000250
epoch:49; metric:emoval; train:0.9271; eval:0.5345; lr:0.000250
epoch:50; metric:emoval; train:0.9135; eval:0.5271; lr:0.000250
epoch:51; metric:emoval; train:0.9235; eval:0.5264; lr:0.000250
epoch:52; metric:emoval; train:0.9164; eval:0.5127; lr:0.000250
epoch:53; metric:emoval; train:0.9192; eval:0.5312; lr:0.000250
epoch:54; metric:emoval; train:0.8967; eval:0.5253; lr:0.000125
epoch:55; metric:emoval; train:0.9235; eval:0.5502; lr:0.000125
epoch:56; metric:emoval; train:0.9382; eval:0.5503; lr:0.000125
epoch:57; metric:emoval; train:0.9327; eval:0.5320; lr:0.000125
epoch:58; metric:emoval; train:0.9241; eval:0.5353; lr:0.000125
epoch:59; metric:emoval; train:0.9229; eval:0.4967; lr:0.000125
epoch:60; metric:emoval; train:0.9199; eval:0.5588; lr:0.000125
epoch:61; metric:emoval; train:0.9321; eval:0.5473; lr:0.000125
epoch:62; metric:emoval; train:0.9222; eval:0.5559; lr:0.000125
epoch:63; metric:emoval; train:0.9378; eval:0.5556; lr:0.000125
epoch:64; metric:emoval; train:0.9391; eval:0.5343; lr:0.000125
epoch:65; metric:emoval; train:0.9265; eval:0.5574; lr:0.000125
epoch:66; metric:emoval; train:0.9405; eval:0.5349; lr:0.000125
epoch:67; metric:emoval; train:0.9403; eval:0.5238; lr:0.000125
epoch:68; metric:emoval; train:0.9429; eval:0.5448; lr:0.000125
epoch:69; metric:emoval; train:0.9394; eval:0.5043; lr:0.000125
epoch:70; metric:emoval; train:0.9346; eval:0.5149; lr:0.000125
epoch:71; metric:emoval; train:0.9344; eval:0.5188; lr:0.000063
epoch:72; metric:emoval; train:0.9381; eval:0.5367; lr:0.000063
epoch:73; metric:emoval; train:0.9413; eval:0.5323; lr:0.000063
Early stopping at epoch 73, best epoch: 43
Step3: saving and testing on the 2 folder
