====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, consistency_emo_weight=0.08, consistency_val_weight=0.05, contrastive_temperature=0.07, contrastive_weight=0.1, corruption_max_rate=0.45, corruption_warmup_epochs=25, cross_kl_weight=0.01, dataset='MER2023', debug=False, double_mask_ratio=0.35, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, emo_loss_weight=1.0, epochs=100, feat_scale=1, feat_type='utt', feature_noise_prob=0.35, feature_noise_std=0.02, feature_noise_warmup=5, focal_gamma=2.0, fusion_residual_scale=0.4, fusion_temperature=1.0, gate_alpha=0.55, gpu=0, grad_clip=1.0, hidden_dim=128, huber_beta=0.8, hyper_path=None, impute_loss_weight=0.1, kl_warmup_epochs=20, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, latent_noise_std=0.02, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, mixup_alpha=0.4, modality_agreement_weight=0.008, modality_dropout=0.18, modality_dropout_warmup=15, model='attention_robust_v9', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, quality_weight=0.6, recon_weight=0.1, reg_loss_type='smoothl1', reliability_temperature=0.9, save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v9/outputs/sweep_results/v9_base_qw0.60_iw0.10_ce0.08_cv0.05_cr0.45_dm0.35_ln0.02_20260214_183800-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_gated_uncertainty=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, use_valence_prior=True, val_loss_weight=1.4, valence_center_reg_weight=0.005, valence_consistency_weight=0.1, video_feature='clip-vit-large-patch14-UTT', weight_consistency_weight=0.02)
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 37%|███▋      | 1237/3373 [00:00<00:00, 12362.32it/s] 73%|███████▎  | 2474/3373 [00:00<00:00, 9790.48it/s] 100%|██████████| 3373/3373 [00:00<00:00, 9855.13it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 27%|██▋       | 914/3373 [00:00<00:00, 9130.21it/s] 54%|█████▍    | 1828/3373 [00:00<00:00, 8425.69it/s] 79%|███████▉  | 2675/3373 [00:00<00:00, 7571.14it/s]100%|██████████| 3373/3373 [00:00<00:00, 7821.18it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 44%|████▍     | 1483/3373 [00:00<00:00, 14355.63it/s] 91%|█████████ | 3054/3373 [00:00<00:00, 15103.27it/s]100%|██████████| 3373/3373 [00:00<00:00, 15228.52it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 10339.78it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11326.27it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 16387.58it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 12946.64it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 10768.90it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 14649.86it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 13470.82it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 11188.96it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15823.77it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2263; eval:0.0038; lr:0.000500
epoch:2; metric:emoval; train:0.0159; eval:-0.0168; lr:0.000500
epoch:3; metric:emoval; train:0.2156; eval:-0.0475; lr:0.000500
epoch:4; metric:emoval; train:0.3602; eval:0.3882; lr:0.000500
epoch:5; metric:emoval; train:0.4608; eval:0.5325; lr:0.000500
epoch:6; metric:emoval; train:0.5372; eval:0.4892; lr:0.000500
epoch:7; metric:emoval; train:0.5560; eval:0.5460; lr:0.000500
epoch:8; metric:emoval; train:0.5636; eval:0.5459; lr:0.000500
epoch:9; metric:emoval; train:0.6169; eval:0.5355; lr:0.000500
epoch:10; metric:emoval; train:0.6157; eval:0.5477; lr:0.000500
epoch:11; metric:emoval; train:0.5880; eval:0.4972; lr:0.000500
epoch:12; metric:emoval; train:0.5975; eval:0.5021; lr:0.000500
epoch:13; metric:emoval; train:0.6138; eval:0.5327; lr:0.000500
epoch:14; metric:emoval; train:0.5919; eval:0.4621; lr:0.000500
epoch:15; metric:emoval; train:0.6179; eval:0.5557; lr:0.000500
epoch:16; metric:emoval; train:0.5820; eval:0.5367; lr:0.000500
epoch:17; metric:emoval; train:0.6110; eval:0.5663; lr:0.000500
epoch:18; metric:emoval; train:0.5953; eval:0.5507; lr:0.000500
epoch:19; metric:emoval; train:0.5941; eval:0.5112; lr:0.000500
epoch:20; metric:emoval; train:0.5597; eval:0.5112; lr:0.000500
epoch:21; metric:emoval; train:0.5539; eval:0.5092; lr:0.000500
epoch:22; metric:emoval; train:0.5328; eval:0.4728; lr:0.000500
epoch:23; metric:emoval; train:0.5642; eval:0.4987; lr:0.000500
epoch:24; metric:emoval; train:0.5550; eval:0.4905; lr:0.000500
epoch:25; metric:emoval; train:0.3329; eval:0.4811; lr:0.000500
epoch:26; metric:emoval; train:0.4385; eval:0.5430; lr:0.000500
epoch:27; metric:emoval; train:0.4889; eval:0.5333; lr:0.000500
epoch:28; metric:emoval; train:0.4997; eval:0.5133; lr:0.000250
epoch:29; metric:emoval; train:0.5321; eval:0.5617; lr:0.000250
epoch:30; metric:emoval; train:0.5561; eval:0.5715; lr:0.000250
epoch:31; metric:emoval; train:0.5563; eval:0.5031; lr:0.000250
epoch:32; metric:emoval; train:0.5436; eval:0.5690; lr:0.000250
epoch:33; metric:emoval; train:0.5732; eval:0.5542; lr:0.000250
epoch:34; metric:emoval; train:0.5886; eval:0.5485; lr:0.000250
epoch:35; metric:emoval; train:0.5868; eval:0.5586; lr:0.000250
epoch:36; metric:emoval; train:0.5607; eval:0.5302; lr:0.000250
epoch:37; metric:emoval; train:0.5940; eval:0.5666; lr:0.000250
epoch:38; metric:emoval; train:0.5759; eval:0.5527; lr:0.000250
epoch:39; metric:emoval; train:0.5752; eval:0.5871; lr:0.000250
epoch:40; metric:emoval; train:0.6043; eval:0.5470; lr:0.000250
epoch:41; metric:emoval; train:0.5930; eval:0.5623; lr:0.000250
epoch:42; metric:emoval; train:0.5942; eval:0.5438; lr:0.000250
epoch:43; metric:emoval; train:0.5923; eval:0.5187; lr:0.000250
epoch:44; metric:emoval; train:0.5989; eval:0.5333; lr:0.000250
epoch:45; metric:emoval; train:0.5973; eval:0.5240; lr:0.000250
epoch:46; metric:emoval; train:0.6142; eval:0.5649; lr:0.000250
epoch:47; metric:emoval; train:0.5716; eval:0.5771; lr:0.000250
epoch:48; metric:emoval; train:0.5926; eval:0.5383; lr:0.000250
epoch:49; metric:emoval; train:0.6252; eval:0.5424; lr:0.000250
epoch:50; metric:emoval; train:0.6139; eval:0.5099; lr:0.000125
epoch:51; metric:emoval; train:0.6320; eval:0.5618; lr:0.000125
epoch:52; metric:emoval; train:0.6438; eval:0.5813; lr:0.000125
epoch:53; metric:emoval; train:0.6322; eval:0.5504; lr:0.000125
epoch:54; metric:emoval; train:0.6232; eval:0.5439; lr:0.000125
epoch:55; metric:emoval; train:0.6447; eval:0.5493; lr:0.000125
epoch:56; metric:emoval; train:0.6793; eval:0.5485; lr:0.000125
epoch:57; metric:emoval; train:0.6704; eval:0.5683; lr:0.000125
epoch:58; metric:emoval; train:0.6577; eval:0.5674; lr:0.000125
epoch:59; metric:emoval; train:0.6272; eval:0.5783; lr:0.000125
epoch:60; metric:emoval; train:0.6473; eval:0.5581; lr:0.000125
epoch:61; metric:emoval; train:0.6560; eval:0.5637; lr:0.000063
epoch:62; metric:emoval; train:0.6763; eval:0.5686; lr:0.000063
epoch:63; metric:emoval; train:0.6803; eval:0.5524; lr:0.000063
epoch:64; metric:emoval; train:0.6674; eval:0.5766; lr:0.000063
epoch:65; metric:emoval; train:0.6801; eval:0.5763; lr:0.000063
epoch:66; metric:emoval; train:0.6628; eval:0.5707; lr:0.000063
epoch:67; metric:emoval; train:0.6686; eval:0.5727; lr:0.000063
epoch:68; metric:emoval; train:0.6741; eval:0.5824; lr:0.000063
epoch:69; metric:emoval; train:0.6856; eval:0.5701; lr:0.000063
Early stopping at epoch 69, best epoch: 39
Step3: saving and testing on the 1 folder
>>>>> Finish: training on the 1-th folder, best_index: 38, duration: 284.0385901927948 >>>>>
>>>>> Cross-validation: training on the 2 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2858; eval:-0.0719; lr:0.000500
epoch:2; metric:emoval; train:-0.0346; eval:-0.1263; lr:0.000500
epoch:3; metric:emoval; train:0.1514; eval:0.2195; lr:0.000500
epoch:4; metric:emoval; train:0.3539; eval:0.3963; lr:0.000500
epoch:5; metric:emoval; train:0.4694; eval:0.5181; lr:0.000500
epoch:6; metric:emoval; train:0.5325; eval:0.5524; lr:0.000500
epoch:7; metric:emoval; train:0.5800; eval:0.5463; lr:0.000500
epoch:8; metric:emoval; train:0.6078; eval:0.5364; lr:0.000500
epoch:9; metric:emoval; train:0.6219; eval:0.5236; lr:0.000500
